goal_amount,start_month,start_day,Person,num_projects,num_backed,duration_<1 week,duration_1-2 weeks,duration_2 weeks - 1 month,duration_1-2 months,fb_likes_at_posting,fb_followers_at_posting,fb_post_views,fb_readability,fb_readability_lix,fb_entropy_scores,fb_perplexity_scores,fb_fear,fb_anger,fb_anticip,fb_trust,fb_surprise,fb_positive,fb_negative,fb_sadness,fb_disgust,fb_joy,fb_post_sponsored,fb_post_age,fb_page_age,fb_topic_0,fb_topic_1,fb_topic_2,fb_topic_3,fb_topic_4,fb_topic_5,fb_topic_6,fb_topic_7,fb_topic_8,fb_topic_9,fb_topic_10,fb_type_link,fb_type_photo,fb_type_video,fb_entity_ORG,fb_entity_PERSON,fb_entity_DATE,fb_entity_CARDINAL,fb_entity_GPE,fb_entity_PRODUCT,fb_entity_WORK_OF_ART,fb_entity_ORDINAL,fb_entity_MONEY,fb_entity_TIME,fb_entity_NORP,fb_emotionality,success,collection_ratio,num_backers
9.210340371976184,12,1,0,2,9,0,0,0,1,1578513,1529109,15,6.436521739130438,28.89130434782609,0.5928680383589189,1.809169749953741,0.2,0.2,2.2859914077304048e-05,1.3326611519850436e-05,4.940364669450576e-05,1.9665479408270483e-05,0.2,0.2,0.2,2.0479572842699923e-05,0,1309,4839,6.738784189549105e-05,0.0384168922901153,8.256338186160484e-05,0.0351967923343181,0.172083094716072,0.0632765442132949,1.773087461454979e-05,0.0441981218755245,0.5423559546470642,0.0934429913759231,8.284504287931059e-05,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0001257352245425,1,4.029400000000003,689.9999999999998
8.699514748210191,11,2,0,5,305,0,0,1,0,1578540,1529150,13,6.370000000000001,32.029411764705884,0.4783586759503821,1.6134240760276255,8.248870387413812e-05,1.0793334996502538e-05,3.593412545155704e-05,5.8469089792611794e-05,1.3775236575778649e-05,1.0,6.801057021426251e-05,6.658662210931513e-05,4.7984169650345645e-05,9.308790482080248e-05,0,1310,4839,9.63746241138295e-05,0.0949926152825355,0.0764942690730094,0.0506313368678092,0.2117021977901458,0.2553091645240783,6.069039930371668e-05,7.446221214641286e-05,0.1993941217660904,9.93421231726234e-05,0.0949305817484855,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1.0004771297574853,1,1.829000000000001,426.00000000000017
10.819778284410283,11,2,1,10,12,0,0,0,1,1578578,1529153,11,4.453461538461536,28.384615384615387,0.8342560822570256,2.303100093821848,9.912990734142836e-05,2.560358410817574e-05,2.16627157008986e-05,4.726863394683704e-05,9.129417350450355e-05,9.59004177991146e-05,1.0,9.792799042424854e-05,9.51816602213779e-05,8.978389167512872e-05,0,1312,4839,0.0943638309836387,5.0964345547471925e-05,1.6100159251625774e-05,6.525669067323443e-05,9.04810566642288e-05,0.1253288984298706,0.4182817041873932,0.1706815212965011,3.515386160836324e-05,5.453523960216699e-05,0.1626414507627487,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0006637529747218,1,7.030599999999984,263.00000000000006
9.210340371976184,12,1,0,3,2,0,0,1,0,1578598,1529138,7,8.991999999999997,41.66666666666667,0.3641926480156172,1.439351475655811,2.083488209101801e-05,1.8725625336404323e-05,3.950074622455812e-05,7.470808724592098e-05,1.225876199472983e-05,1.0,5.160880771946752e-05,1.997531791231767e-05,2.6128418880073945e-05,4.6767945926979406e-05,0,1314,4839,0.0706025138497352,5.357166453774099e-05,0.2820343375205993,1.611327465411007e-05,0.031106062233448,5.0047266958676286e-05,0.0614648945629596,0.4367159605026245,9.748948076174851e-05,0.0765965729951858,0.0310838799923658,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1.0003105085933315,1,1.5341999999999973,258.9999999999999
11.48854055503454,11,0,0,2,12,0,0,0,1,1578651,1529209,12,10.825714285714284,44.80952380952381,0.2434382796541233,1.2756275832352784,3.104315497837577e-05,4.8677084296810006e-05,9.24499759482674e-05,0.2,8.019213206897072e-05,0.2,0.2,5.979316053189559e-05,0.2,0.2,0,1318,4839,6.773961041196117e-05,0.0969011858105659,0.0741091668605804,0.2981727123260498,0.0464425347745418,9.09528494451166e-05,3.8961805648368746e-05,0.3399079144001007,0.126267522573471,2.051955522201225e-05,1.228133320876448e-05,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0003121555078243,0,0.7351497576620788,511.0
9.210340371976184,12,2,0,8,11,0,0,0,1,1578651,1529209,21,4.334999999999997,22.666666666666664,0.1155574898999157,1.122499045051091,2.219135831152217e-05,7.277151405040542e-05,1.4367335641902372e-05,8.272806277639583e-05,3.804186405322013e-05,6.508691061628703e-05,8.704158910757522e-05,3.3239314940886336e-05,8.255214324977563e-05,4.1064257126838015e-05,0,1318,4839,0.0592106655240058,0.1969456225633621,0.110052466392517,5.716589714166191e-05,4.496273005473829e-05,0.2844942510128021,6.323910255470101e-05,9.681425744189834e-05,0.201715350151062,0.1236455962061882,4.56413570212259e-05,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0005390843498748081,1,4.474199999999995,685.9999999999998
9.615805480084347,10,3,1,1,4,0,0,0,1,1578679,1529156,8,7.355499999999999,35.0,0.8974147920044323,2.45325273758312,5.89778796253332e-05,6.857909537461995e-05,8.459763158507966e-05,5.343871764815891e-05,6.941584879956689e-05,1.7164974229901105e-05,9.674316944561508e-05,6.681632198681909e-05,7.260135718681114e-05,5.602216695914151e-05,0,1322,4839,0.0723048523068428,0.0362427718937397,0.1826152205467224,0.3874713480472564,5.466847262180367e-05,0.041502583771944,0.0603452958166599,0.1395483016967773,0.0369368828833103,6.31646031419898e-05,0.0369644798338413,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0006443571628410464,1,1.0719333333333327,254.99999999999991
8.517193191416238,11,1,0,1,1,0,0,1,0,1578679,1529156,6,11.652499999999996,45.33333333333333,0.3619039073647921,1.4360609404499067,3.4434280228844025e-05,8.691468064600341e-05,1.95291119326422e-05,5.734817540053851e-05,7.754412191239304e-05,5.697363597627721e-05,4.503251454181164e-05,5.3150423854328735e-05,4.740105441612397e-05,1.264123687276422e-05,0,1322,4839,0.4169974625110626,8.428166247511711e-05,0.110105849802494,0.1729230284690857,8.68066284271965e-05,0.0827655121684074,8.738295106798513e-05,8.556049594974018e-05,0.1884835660457611,6.632803587785878e-05,9.086904457244792e-05,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.000490969235781727,0,0.2229999999999999,15.0
9.903487552536127,11,5,0,1,0,0,0,0,1,1578623,1529149,6532,27.9975,43.0,0.8845707024924047,2.4219444335669857,0.1875,0.125,8.190662727312741e-05,4.210626420028971e-05,5.981715587461125e-05,0.125,0.125,0.125,0.125,0.0625,0,1323,4839,0.1494182050228119,1.8160611032684915e-05,3.049066008608321e-05,0.1490844935178756,0.281756579875946,1.775576788363555e-05,6.704683962977147e-05,1.532986373255507e-05,0.1600313186645507,0.2207037061452865,2.6333487801875573e-05,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.875183830047348,1,1.7512500000000013,277.99999999999994
11.805576422042591,11,1,0,1,3,0,0,1,0,1578532,1529099,11,8.942499999999999,47.25,0.2547748492353345,1.2901711051583238,5.050527754836028e-05,3.5253119437693205e-05,3.58300161171073e-05,7.090170700857837e-05,4.895252870954389e-05,9.1144905056949e-05,1.2565431902851773e-05,7.395238031611063e-05,5.025591626627794e-05,2.7321934669054628e-05,0,1324,4839,2.1275736356053947e-05,0.2725639939308166,9.51065226000002e-05,0.4060900807380676,7.004110089897571e-05,2.7352534416552723e-05,3.849072311878038e-05,3.2022872137515946e-05,5.111203064595028e-05,0.2728834152221679,6.563448108392416e-05,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0004966832170325271,1,1.1453880035075292,183.00000000000009
7.600902459542082,11,0,1,2,14,0,0,1,0,1578478,1528909,14,6.808461538461536,36.07692307692308,0.084590251674443,1.088271058085195,4.551150837870314e-05,1.348164624314724e-05,2.375453599533031e-05,6.215566981909398e-05,6.154898125850793e-05,5.537124239840763e-05,3.318860731825243e-05,8.316984147468083e-05,5.676923317755636e-05,4.2695805259864754e-05,0,1326,4839,1.4550110181263406e-05,4.769491048163724e-05,0.4806136190891266,0.2258223444223404,1.851931715722502e-05,4.91981318960524e-05,8.151437624862298e-05,0.0657462403178215,0.1023246496915817,4.9206549051347264e-05,0.0995076596736908,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.00047764707132354466,1,5.520999999999999,188.0
10.126631103850338,11,1,0,12,1,0,0,1,0,1578438,1528847,3489,22.45774509803922,49.13725490196079,2.335857346243255,10.338319650416418,0.1904761904761904,0.1428571428571428,8.458822663690054e-05,0.1428571428571428,0.0476190476190476,0.1904761904761904,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,1328,4839,0.3771204352378845,8.755928103193819e-05,0.045496467500925,0.092960886657238,0.1783565729856491,0.0488153100013732,2.567022951867912e-05,0.1990864127874374,4.036471253966092e-05,0.0436067581176757,4.566951740361796e-05,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0.9524655406075888,1,1.165719999999997,461.9999999999999
10.819778284410283,11,1,1,1,0,0,0,1,0,1578428,1528833,8827,31.896,58.05555555555556,1.3144806318484672,3.7228169704933953,8.248890963699877e-05,1.592579480577892e-05,5.007512051535202e-05,0.1666666666666666,5.8755738640054735e-05,0.5,1.5485087117462168e-05,6.572638392109114e-05,8.033746014174862e-05,0.1666666666666666,0,1329,4839,6.016798272840024e-05,0.0690154433250427,1.0631970539599358e-05,6.124005342873263e-05,0.0639053881168365,0.3408164381980896,0.0773873552680015,0.2226697504520416,0.0817662551999092,0.1230301707983017,8.651994706323807e-05,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.8337021278281118,1,1.011139999999999,426.00000000000017
9.798127036878302,11,3,1,1,16,0,0,1,0,1578424,1528792,4215,42.392307692307696,59.51282051282051,0.9473468745598148,2.5788585396964554,0.2857142857142857,0.1428571428571428,8.94884681686116e-05,0.2857142857142857,9.704567928652376e-05,0.1428571428571428,0.1428571428571428,5.524289452087367e-05,5.810528593468102e-05,8.429698022321008e-05,0,1330,4839,2.0654658769069903e-05,0.0826140269637107,9.908560179892912e-05,2.940791090338513e-05,0.3682489693164825,4.8501019184893625e-05,0.072708211839199,0.161201074719429,0.1089420691132545,0.0726840943098068,0.1093688905239105,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0003841793081338,1,1.1858888888888874,209.99999999999994
8.294049640102028,11,5,1,2,288,0,0,0,1,1578373,1528654,21,6.157499999999999,32.833333333333336,0.5210745867304514,1.6838361057889393,9.933236159389872e-05,5.264275914641248e-05,3.1276356305780314e-05,5.2985221273998685e-05,9.843489163113004e-05,0.5,4.621410444130941e-05,2.278268303944703e-05,2.849615165617446e-05,9.058741234625585e-05,0,1335,4839,0.057117722928524,3.421471102873216e-05,0.170518547296524,4.621234152937023e-05,0.3238013684749603,0.0630226656794548,0.0454212352633476,0.1090233623981475,8.456602891829955e-05,0.090992584824562,0.1287323981523513,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0.5005227519414344,1,2.7622500000000048,365.0
11.461632170582678,10,2,1,1,21,0,0,1,0,1578383,1528649,22,13.493571428571428,56.85714285714285,0.3668292861145105,1.4431515320795407,0.25,6.861879075036154e-05,1.4799771085473008e-05,7.91323416653384e-05,2.993797049822317e-05,0.25,0.25,5.164894201520531e-05,0.25,4.0108734152288864e-05,0,1336,4839,0.0828497260808944,3.1876857649290106e-05,0.1354182809591293,0.1406730115413665,0.1840731799602508,0.182970717549324,7.099671500200047e-05,0.068050630390644,6.452566035675984e-05,0.1832208484411239,1.4988238029623734e-05,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0002842465501671,1,1.1282210526315797,687.9999999999999
8.517193191416238,11,2,1,1,7,0,0,1,0,1578206,1528465,6374,31.56756756756757,61.32432432432432,1.2058325278225277,3.339538179516099,0.5,0.5,7.859806956334743e-05,4.5126719413948926e-05,9.645793111733924e-05,1.263821117928014e-05,2.037501921535814e-05,7.232330208068899e-05,8.319418722849892e-05,1.763438628017663e-05,0,1341,4839,0.0639334619045257,8.306631723873763e-05,8.730347489218347e-05,0.3942779898643493,0.0872896909713745,0.0641525164246559,0.1228294670581817,0.064154528081417,2.9099625976567822e-05,0.18195840716362,3.588335550899325e-05,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.0004263478260789,1,1.2624,387.00000000000006
11.082142548877776,10,1,0,1,1,0,0,0,1,1578089,1528259,16749,42.62714285714285,28.428571428571427,0.4510353932900899,1.569936846340121,8.790061448549831e-05,1.18251976390678e-05,8.84437435856405e-05,3.1813881368433045e-05,4.571750549822823e-05,4.365890065257055e-05,6.870427021225903e-05,1.4280988899027007e-05,5.038328814550834e-05,5.551208611527608e-05,0,1344,4839,0.0454613380134105,0.0454613380134105,0.0454613380134105,0.5453866124153137,0.0454613380134105,0.0454613380134105,0.0454613380134105,0.0454613380134105,0.0454613380134105,0.0454613380134105,0.0454613380134105,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.000498240476601509,1,2.734046153846149,4829.000000000001
9.903487552536127,11,0,1,2,14,0,0,0,1,1578032,1528208,45,4.587499999999999,45.33333333333333,0.6425134302925141,1.9012535471676173,3.918964396163663e-05,4.0554452355394846e-05,9.657746827966638e-05,5.865789231571154e-05,0.1,0.5,2.775689559086246e-05,9.61403478702032e-05,5.269050668865298e-05,0.3,0,1345,4839,0.1009938418865203,0.3290126323699951,0.038163237273693,3.3356931940658566e-05,0.1332747191190719,0.1128357872366905,7.358462531047646e-05,8.970122039651271e-05,9.080191954041626e-05,0.1665304154157638,0.1066379323601722,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.9004115672070621,1,1.8254500000000005,451.0000000000001
10.714417768752456,10,3,0,2,1,0,0,1,0,1577919,1528007,6848,23.390212765957443,49.03191489361702,1.336734222216439,3.806591701411272,0.0588235294117647,3.83550372386789e-05,8.718501117930017e-05,0.2352941176470588,0.0588235294117647,0.2941176470588235,0.0588235294117647,1.2302870612675446e-05,6.418350247494625e-05,0.1764705882352941,0,1349,4839,0.4982011616230011,0.1382645219564438,7.970516617019845e-05,0.0568756684660911,0.0794383138418197,2.387182225894724e-05,0.0681564658880233,8.60163797276058e-05,6.941653174206663e-05,1.995347076619288e-05,0.1306317746639251,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0.882554967597976,1,1.6363111111111104,374.0000000000001
10.126631103850338,10,1,0,5,17,0,0,1,0,1577952,1527979,5588,33.7825,49.42857142857143,0.7540637918773552,2.125620568284875,4.071867813550469e-05,2.49290132196282e-05,3.8770252411113085e-05,6.220223220852728e-05,3.09842198682944e-05,8.111807416347039e-05,1.0713410080138782e-05,4.790129258066846e-05,3.788225463888456e-05,3.800385027287116e-05,0,1350,4839,8.400455029201659e-05,8.354617892990735e-05,0.114876314997673,0.1175799965858459,0.3334645628929138,0.099136970937252,4.678079532476335e-05,0.1035621091723442,6.956543674811348e-05,4.085909903255548e-05,0.1900397688150406,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0.000413223277579101,1,1.140599999999999,620.0000000000002
9.210340371976184,10,2,0,1,0,0,0,0,1,1577782,1527742,17586,29.159166666666664,52.19047619047619,0.7964447536659117,2.217642630781464,4.0686271429200245e-05,7.105538317653166e-05,7.419277281261438e-05,5.973127767117613e-05,0.2,0.4,8.831420178534082e-05,5.4552745293167177e-05,3.385149957362136e-05,0.2,0,1356,4839,7.305081327250114e-05,0.3564912378787994,0.2730121314525604,0.2007517367601394,2.64231436045406e-05,9.5687219226427e-05,4.110701926545623e-05,0.1207734569907188,8.566541827153354e-05,9.212115530427788e-05,6.81414365723537e-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8004223841517417,1,3.677999999999997,191.0
10.596634733096073,10,0,0,1,13,0,0,0,1,1577549,1527474,6234,34.544137931034484,52.43103448275862,0.991297733894445,2.6947292456943743,6.848092420878697e-05,9.577145584363984e-05,1.6804143000521117e-05,9.0976698188177e-05,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,2.917272598774818e-05,0.1111111111111111,0,1361,4839,0.0101071735844016,0.1209787800908088,0.0101071735844016,0.0101073188707232,0.0101078990846872,0.010107260197401,0.0101071735844016,0.5572727918624878,0.1297488361597061,0.0101071735844016,0.1212484240531921,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0.8891900948361178,1,1.307850000000001,362.00000000000017
10.915088464214609,10,0,1,1,8,0,0,0,1,1577370,1527299,8977,22.427542372881355,43.563559322033896,1.9363631441770053,6.933488961635663,0.1304347826086956,0.0869565217391304,6.851471792658794e-05,0.0869565217391304,4.185159616092077e-05,0.217391304347826,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.1304347826086956,0,1364,4839,9.725440294511124e-05,0.0837633088231086,1.147375525922444e-05,5.214744577432102e-05,0.1728129386901855,0.2252931147813797,5.451280249078884e-05,7.836983950301545e-05,0.3925121426582336,5.87949854000022e-05,0.0837356597185134,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.8261973228358263,1,1.3296545454545432,331.9999999999999
9.903487552536127,9,4,0,1,11,0,0,1,0,1576969,1526898,4637,51.734800000000014,49.0,0.5071357166014673,1.660528153628945,8.312264389397545e-05,2.5033760320433738e-05,7.607037709579771e-05,4.808352839184193e-05,1.4260310992824243e-05,0.5,2.137233024749944e-05,9.255243887372216e-05,9.221140216242206e-05,9.210958099622334e-05,0,1368,4839,3.414841623766483e-05,9.649667199695584e-05,0.0729091539978981,0.5082293748855591,0.1682764291763305,9.89768087901892e-05,0.0700356140732765,5.094355294665532e-05,5.234824999365843e-05,4.478493401100076e-05,0.1464384496212005,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0.5005448163729748,1,1.0064000000000017,206.00000000000003
10.308952660644293,10,1,0,1,7,0,0,0,1,1576790,1526651,18,47.64103448275862,63.48275862068966,1.1756899355032109,3.240377824492488,2.1988893172296584e-05,1.8197597339204632e-05,5.568939968061079e-05,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.0909090909090909,7.114695511880149e-05,0.2727272727272727,0,1371,4839,2.6042385203459e-05,2.584223418005236e-05,0.4819180369377136,8.200189474523869e-05,4.0827142694525e-05,9.421552064171493e-05,3.109505422148002e-05,0.443681389093399,7.253229901840662e-05,7.925392349048499e-05,3.901207066393139e-05,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1.0001670228453108,0,0.2660666666666664,93.00000000000003
10.126631103850338,10,3,1,1,2,0,0,1,0,1576728,1526516,7585,49.92124999999999,32.833333333333336,0.556010113603088,1.7437014320347488,0.5,0.5,4.34664372433563e-05,4.800333348883693e-05,5.0447082636680186e-05,2.3306943345355664e-05,1.0801527989647595e-05,9.514056018363552e-05,7.309061284629408e-05,7.866713034640405e-05,0,1373,4839,0.0113662900403141,0.0113662900403141,0.0113662900403141,0.0113662900403141,0.0113672316074371,0.0113662900403141,0.0113662900403141,0.3863414824008941,0.5113606452941895,0.011366618797183,0.0113662900403141,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1.00042292362808,1,1.0667199999999997,346.00000000000017
9.615805480084347,10,2,0,1,6,0,0,0,1,1576795,1526473,7,12.428333333333336,56.88888888888889,0.3513640555609505,1.4210045563670524,0.1666666666666666,0.1666666666666666,4.079271855673352e-05,2.914419654566168e-05,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,4.653655108386233e-05,4.231073549337417e-05,0,1374,4839,4.922961104844095e-05,3.365922960468906e-05,6.0588663344689504e-05,4.6873014013704426e-05,4.440932372158246e-05,6.815002743178008e-05,0.3305147290229797,0.2614029943943023,1.3521504403168112e-05,0.2388758659362793,0.140317216515541,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1.0001587842016793,1,1.1096666666666666,315.0
11.002099841204238,9,0,0,16,29,0,0,1,0,1576740,1526491,14183,30.329533333333337,38.66666666666667,1.3715632879152635,3.941507592902815,1.9724010343876644e-05,4.5282658132323214e-05,5.587753704523905e-05,0.2,8.856875227531668e-05,0.6,8.46576324444237e-05,2.6412980681200523e-05,5.887055808557744e-05,0.2,0,1375,4839,0.2610314786434173,9.518775583131803e-05,0.3940058350563049,3.599358440971563e-05,2.520177406571232e-05,8.520049437235044e-05,7.072908893618443e-05,5.68803108809827e-05,0.3045622110366821,8.714921148803993e-05,6.25427829510331e-05,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1.000379394129008,1,1.3173999999999988,918.9999999999999
10.126631103850338,10,2,0,2,5,0,0,1,0,1576674,1526383,8251,38.585376344086015,32.913978494623656,0.8623688972692831,2.368765414502899,6.270289154853514e-05,3.990789196659637e-05,8.887676397215338e-05,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,5.825285554681073e-05,9.794723050470694e-05,0.1666666666666666,0,1378,4839,0.1622046679258346,0.0990708842873573,0.0906663686037063,7.450635406353786e-05,0.103126086294651,0.090869553387165,0.0909343883395195,0.0909634083509445,5.830110373911389e-05,0.0907941982150077,0.166211262345314,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1.0003476876335387,0,0.3836000000000002,248.99999999999994
10.571316925111784,9,0,0,6,216,0,0,1,0,1576634,1526329,12,12.477727272727272,58.36363636363637,0.4027942788937334,1.495999101415076,7.203793708924213e-05,8.874905455219794e-05,9.444968007188668e-05,1.904195903576506e-05,0.1666666666666666,0.1666666666666666,7.508116277497554e-05,0.1666666666666666,3.450714047793912e-05,0.1666666666666666,0,1379,4839,0.0574208237230777,5.1427314087449626e-05,4.020469920259241e-05,0.3158973157405853,0.1675752252340316,4.8252430082669455e-05,0.0573683977127075,0.1097386106848716,4.633801326254395e-05,6.462164208284363e-05,0.2680523097515106,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6670505336006685,1,2.510461538461534,2066.999999999999
11.512925464970229,9,1,0,3,14,0,0,1,0,1576634,1526329,26,8.680588235294117,28.764705882352946,0.4577772003439846,1.580556816314346,0.1538461538461538,0.1538461538461538,4.996582636548268e-05,3.950208717778987e-05,0.0769230769230769,0.2307692307692307,0.1538461538461538,0.0769230769230769,2.7730616104843128e-05,5.204005903499368e-05,0,1379,4839,6.507731602224627e-05,0.1748470664024353,0.2288579046726226,1.900991951024549e-05,0.1496520340442657,0.249812975525856,7.251293038460603e-05,9.41776116581404e-05,0.1807797104120254,6.806608635926488e-05,9.604921547821143e-05,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.8463230847425289,1,2.1901199999999994,4488.999999999997
10.819778284410283,9,1,0,4,16,0,0,1,0,1576497,1526050,10808,30.707873563218392,48.643678160919535,2.0624787658170343,7.865442255931684,4.5634350357635486e-05,6.708051989322534e-05,3.176514954590189e-05,0.2,0.4,0.2,3.697404125891071e-05,3.30566603757237e-05,2.9270430183404275e-05,2.8249667089855665e-05,0,1384,4839,0.1966869384050369,0.0653218999505043,0.0775590911507606,0.104595810174942,0.3532209992408752,9.753312387648383e-05,0.0545632466673851,1.4529000447161116e-05,0.0573786906898021,9.643990452530436e-05,0.0770341753959655,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0.8002720308187046,1,1.1402400000000006,454.00000000000017
9.903487552536127,9,4,0,1,5,0,0,0,1,1576351,1526039,5265,38.79195121951219,52.20731707317073,1.2080358017141786,3.3469042085070657,2.084026059969089e-05,8.661539909948779e-05,8.672502194915309e-05,6.314422110893242e-05,7.708723602615784e-05,0.5714285714285714,8.293585871107956e-05,0.1428571428571428,1.843123984176056e-05,0.1428571428571428,0,1386,4839,0.0778800472617149,0.4352941811084747,0.0778590887784957,4.090669103091759e-05,8.685866841651722e-05,5.646227038256174e-05,7.54426781943224e-05,0.149342268705368,1.71974445545201e-05,0.1492939889430999,0.0778747126460075,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.8575786363801933,1,1.0912500000000018,236.0000000000001
10.126631103850338,10,0,1,1,31,0,0,1,0,1576351,1526039,10520,46.89888888888888,43.129629629629626,0.7190018079469849,2.0523835149047627,1.5583308726590336e-05,3.915784959053851e-05,4.608039864399639e-05,9.87190845242332e-05,2.3780858732288863e-05,1.0,6.641936229074352e-05,7.339206646801863e-05,3.524604625807428e-05,4.580162548639645e-05,0,1386,4839,0.2635913491249084,5.611190097338676e-05,0.2810163497924804,7.694812442591386e-05,5.655402411722042e-05,1.749182723650571e-05,0.2778714001178741,5.493568748886428e-05,0.119726650416851,8.684729229364319e-05,5.125532018358725e-05,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0004441806007207,1,5.636799999999986,2031.0000000000007
7.824046010856292,9,1,0,1,3,0,0,1,0,1576244,1525911,29,7.120000000000001,30.0,0.67699410932735,1.9679533800044635,0.0769230769230769,0.0769230769230769,3.516139048335125e-05,0.0769230769230769,0.0769230769230769,0.3076923076923077,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.1538461538461538,0,1388,4839,6.811242303241975e-05,5.679132362219542e-05,0.1546461731195449,0.4025909304618835,0.054312989115715,0.1045334264636039,3.146921688600935e-05,0.0606303699314594,0.2005346864461898,2.2336926231599903e-05,5.349938479699256e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000035161390483,1,4.669599999999996,441.0
10.308952660644293,9,2,1,1,6,0,0,1,0,1575992,1525716,8373,49.180882352941175,57.52941176470589,0.4463720865619592,1.5626327930387132,6.93721245637427e-05,1.2007153440877924e-05,9.016821703080924e-05,0.2,9.30381617244626e-05,0.2,9.686952789945928e-05,0.2,8.436272010991772e-05,0.2,0,1391,4839,6.307146878397474e-05,0.1309243589639663,3.323716187447676e-05,9.216390843457068e-05,0.067503698170185,0.0792192295193672,0.0682696402072906,0.4212673604488373,0.072643406689167,0.074814073741436,0.068274900317192,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0.8004458179047693,1,1.3824666666666667,468.9999999999999
10.596634733096073,9,1,0,1,0,0,0,1,0,1575780,1525375,6335,25.32448051948052,46.52272727272727,2.361957155358062,10.61169988714797,0.1052631578947368,7.46205589096883e-05,4.253999462832354e-05,0.0526315789473684,0.1052631578947368,0.3157894736842105,0.0526315789473684,3.019244498545886e-05,8.95023159478358e-05,0.2105263157894736,0,1395,4839,0.1036377921700477,2.776791892075895e-05,0.0593012906610965,4.72822025908077e-05,0.1688177436590194,0.1343641281127929,7.387342004503675e-05,0.3126945197582245,0.1435451060533523,0.06181351095438,4.9483080628046456e-05,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0.8423421184723657,1,7.903375000000004,2722.999999999999
11.512925464970229,8,0,0,3,21,0,0,0,1,1575647,1525191,5,9.475,45.0,1.1123591855330666,3.0415254597561985,1.7135225616807258e-05,7.005203457699157e-05,9.989434535628237e-05,9.050218844278996e-05,8.663027050881835e-05,1.0,9.126129129875085e-05,5.793729145886669e-05,6.980923409253422e-05,3.971934879508785e-05,0,1400,4839,1.9032397045730688e-05,0.2169338017702102,0.0821985974907875,0.1062982529401779,0.1349372416734695,0.0862529426813125,0.1198232471942901,0.120353028178215,0.0439167134463787,0.0825444906949997,9.722775319355442e-05,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0006229412301468,0,0.3636900000000002,220.99999999999991
